,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
206,18.21789355278015,0.08417444229125977,0.8207023490828874,0.8180320143995242,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",65,0.829825318486823,0.8165737830071501,0.8117071641950282,0.8271878515638896,0.8066920943134536,0.803204374413113,0.8290135228848822,0.823229522738269,0.826252873886369,0.819964540275199,4.4925498121650715,0.009546248235611867,0.009594489515117864,0.008204431116563484
207,18.571717834472658,0.09235544204711914,0.8208406626059749,0.8235166647716753,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",61,0.8324540503744045,0.8228274187187511,0.8238170809772751,0.8392080754127449,0.8077756588072121,0.8121241581969998,0.8291695561719834,0.8276871166325556,0.8108910141070336,0.8157365548973246,1.9119526949373546,0.01862379345774629,0.009825590826578797,0.00953317798494351
208,21.634088802337647,0.10858597755432128,0.8213412421364442,0.8279847639957229,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",55,0.8342421958572402,0.819840074097947,0.8072522138056119,0.8288841614317983,0.8179871705963938,0.8254182994610012,0.820743758668516,0.8318092576099357,0.8264540459322014,0.8339720273779324,3.646765673636155,0.01904049605017282,0.00898587554581504,0.004984088757236121
209,26.50249524116516,0.13623981475830077,0.8278500684180613,0.8336125314149582,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",12,0.8374860206165516,0.8173842953292288,0.8192527739251039,0.8393468661460957,0.8143377253814148,0.8339916987755596,0.8293255894590846,0.8356221260208176,0.8388276886456499,0.8417176708030899,4.569040006017407,0.02074190850534973,0.009715176933331609,0.008557029439369555
210,26.720917797088624,0.05955061912536621,0.28265847373423425,0.2850426028100543,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",282,0.29315982689876496,0.29705869707113874,0.2744505494505495,0.27827570353599945,0.2930305131761442,0.3087905159139194,0.27939493758668515,0.26474768785415953,0.2732099124089415,0.2763404096750543,7.985229453576756,0.011483679251755015,0.00877863846149099,0.01575914060024238
211,28.226278924942015,0.06773257255554199,0.36533058406125374,0.3687361212731965,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",265,0.3483856851113488,0.33511154036146223,0.34664728475408085,0.3614636956704025,0.4538228155339806,0.45874966180199933,0.31669556171983365,0.32410924885711506,0.36127766115630194,0.3642464596750035,4.036799728798064,0.004206580629644758,0.04654430756534616,0.04753451987151205
212,18.838891124725343,0.06938161849975585,0.3882519858088045,0.3883947949944532,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",258,0.36015146358066713,0.36829189146367225,0.41195054945054943,0.40743011157413045,0.3897884882108183,0.38857997891294094,0.39114944521497924,0.38893225708889984,0.38831484049930654,0.38873973593262234,4.581679248546818,0.006766093552422014,0.01653305902003299,0.01238476604941635
213,29.648063945770264,0.07894792556762695,0.5172797364633341,0.5188270108506207,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",224,0.529508047262472,0.5230601257081736,0.5004120879120879,0.4981132029338485,0.5483443134535366,0.5478656760155172,0.5692267683772538,0.5799915684299227,0.4388176144244106,0.44510448116564144,6.527110409277198,0.008248699226296974,0.045235222405670655,0.045752245106428474
214,34.98394827842712,0.0745361328125,0.6094183676459711,0.6064519930724768,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",194,0.6201430759505981,0.6169490563186575,0.594399471887336,0.5879218924076001,0.5832784327323163,0.5876470595446808,0.6051751040221913,0.6095073181019125,0.6441140776699029,0.6302346389895326,10.885620410417541,0.002219127836021029,0.021175352326098816,0.01662605034445136
215,30.20397868156433,0.07445049285888672,0.6299688463241403,0.6313958570227055,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",181,0.6303936108139648,0.626372739766556,0.6465285927664568,0.6461946498674591,0.5922676837725381,0.5971680759432526,0.6399878640776699,0.6482831203737852,0.640611997226075,0.6389606991624746,10.237607791301839,0.006795721729005826,0.019528488342031563,0.018751978425447575
