,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
257,2.0537639617919923,0.20555009841918945,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'filter__n': 20, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.3349751801750996,0.06855347719566464,0.021776373678471357,0.032056314712749265
258,2.1149588108062742,0.16152315139770507,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'filter__n': 25, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.2762866189363682,0.05548661308119754,0.021776373678471357,0.032056314712749265
259,2.092006731033325,0.14473352432250977,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'filter__n': 30, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.29125123513813217,0.011286150000516693,0.021776373678471357,0.032056314712749265
260,2.113484334945679,0.16855382919311523,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'filter__n': 35, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.28382328219169656,0.03540868353302919,0.021776373678471357,0.032056314712749265
261,2.0791834354400636,0.16590166091918945,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'filter__n': 40, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.22056268733486306,0.07139129784323422,0.021776373678471357,0.032056314712749265
262,2.057595157623291,0.142874813079834,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'filter__n': 45, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.25648863012853274,0.04575299079373985,0.021776373678471357,0.032056314712749265
263,2.0792080879211428,0.1562803268432617,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'filter__n': 50, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.25643909222442285,0.06742173661936204,0.021776373678471357,0.032056314712749265
264,2.054291534423828,0.17060208320617676,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'filter__n': 55, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.30353369941303526,0.05114352205395959,0.021776373678471357,0.032056314712749265
265,2.06075382232666,0.12045125961303711,0.8484628169449598,0.8549738700564973,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'filter__n': 60, 'NN__hidden_layer_sizes': (25, 25)}",94,0.8274999999999999,0.8406779661016951,0.8720833333333334,0.8719544491525423,0.8775,0.9095868644067796,0.8308333333333335,0.8230667372881357,0.8339285714285712,0.8295833333333333,0.30545765943666614,0.010048198933927811,0.021776373678471357,0.032056314712749265
266,40.43495364189148,0.770545244216919,0.41261324984539277,0.4398598163841808,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'filter__n': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",361,0.5083333333333333,0.4919491525423729,0.4312500000000001,0.47420550847457626,0.39125,0.4574152542372881,0.26875000000000004,0.278125,0.4651785714285714,0.4976041666666667,12.279650481602665,0.4115736455196522,0.08191842058170344,0.08208980414784141
