,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
63,12.625727701187134,0.04268913269042969,0.46635185975715887,0.46881475372761894,0.1,"(100, 25, 100)",5,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 5}",232,0.4452846931829233,0.4521492042596206,0.4912774725274725,0.493509683204758,0.436000346740638,0.4454937480072447,0.4935159500693482,0.49206246074575105,0.4657246879334258,0.46085867242072054,3.2121771455294086,0.006115218733836467,0.023344118357915843,0.020175254645846668
64,13.734642839431762,0.050490379333496094,0.5781595293301961,0.5710774323357637,0.1,"(100, 25, 100)",6,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 6}",204,0.5869742536224838,0.5806035256112919,0.5963198815747359,0.5969056753744547,0.5715065880721221,0.5591332642557433,0.5594660194174756,0.5547726224434361,0.5764042995839113,0.5639720739938919,2.3391922111743106,0.012658101784140811,0.012684801825329033,0.015600260802146132
65,14.671127653121948,0.036104583740234376,0.6197768946369291,0.6135491725119046,0.1,"(100, 25, 100)",7,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 7}",185,0.6211854517164253,0.6092714568728692,0.6258441800917529,0.6255260737472675,0.6013782940360611,0.587966591896063,0.5777132454923717,0.5770232120741119,0.6727808599167823,0.6679585279692111,4.460669370747803,0.004173568367610693,0.03144650370554834,0.031971040622534766
66,12.740367937088013,0.047820091247558594,0.6983622808190574,0.6947620328705069,0.1,"(100, 25, 100)",8,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 8}",173,0.7022160361762132,0.6975543170793712,0.6929238237490664,0.694847131909878,0.6981882801664355,0.6839195575579153,0.667241678224688,0.6638090041761009,0.7312673370319002,0.7336801536292689,0.7789984215827768,0.010060248694328934,0.02044995096644944,0.022795058554888743
67,15.929670429229736,0.048984956741333005,0.7443362046701614,0.7434876893936916,0.1,"(100, 25, 100)",9,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 9}",144,0.7526597296508801,0.7562138520123894,0.7212311959884774,0.7117350630534579,0.7238990984743412,0.7241549697650482,0.7416868932038836,0.745898217790019,0.7822711667978658,0.7794363443475433,3.8147368427117643,0.005596141206102791,0.022196368198840615,0.02384137153303208
68,11.897296714782716,0.04363722801208496,0.7809433952007366,0.7789382855395324,0.1,"(100, 25, 100)",10,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 10}",122,0.8120003889915395,0.8103574682099852,0.7364311053024645,0.747609241345816,0.7789008321775313,0.7827066485569046,0.7411841192787795,0.744346283779295,0.8362153415551474,0.8096717858056615,2.840210468593022,0.0031467323975583406,0.03894238100643087,0.02871943326039092
69,18.951661586761475,0.059925508499145505,0.8734548470270732,0.87250230199936,0.1,"(100, 25, 100)",15,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 15}",104,0.8778894777788584,0.8830796905779262,0.8790902059105943,0.879499262027237,0.8653085991678224,0.8674180477517144,0.8724081137309292,0.8805597968703028,0.8725271301120815,0.8519547127696194,4.354082316546952,0.01794133428302949,0.004894149377099307,0.011608745727061267
70,16.82733597755432,0.05286316871643067,0.8847868912220731,0.8861319260817,0.1,"(100, 25, 100)",20,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 20}",82,0.8816432461343967,0.889375440722694,0.8831984156620079,0.8915923930456481,0.8995925797503467,0.8853338659687326,0.8671636615811374,0.8724864538642833,0.8923699878796967,0.8918714768071421,3.0468868263719324,0.00978605290453812,0.010941684692527846,0.007212701868243764
71,15.787272548675537,0.051914405822753903,0.8897958121618563,0.8919809580738847,0.1,"(100, 25, 100)",25,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 25}",80,0.8802775211514151,0.8895919226352256,0.8849061133041715,0.892677740164629,0.9104282246879334,0.9016983393874028,0.9004854368932038,0.8956763764937844,0.8729462645724781,0.8802604116883819,2.1018986547855856,0.007802135996965373,0.013689779041228629,0.007094333232578242
72,17.827999925613405,0.061282110214233396,0.9134428587547406,0.9122267355227743,0.1,"(100, 25, 100)",30,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 30}",46,0.9263256102304775,0.9327609411804132,0.91386162381308,0.9160233301019858,0.9125260055478501,0.9075301106182273,0.9041002080443828,0.9048531000993019,0.9103124882857893,0.8999661956139433,3.613957874409845,0.010592294001391292,0.007275238670749863,0.011513621116724687
73,21.856962776184083,0.07547335624694824,0.9176933656585589,0.918115168936016,0.1,"(100, 25, 100)",35,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 35}",29,0.9259372264903238,0.9294801913876056,0.9012242611757174,0.9080633209031151,0.9190880721220528,0.9108156970825058,0.9230842579750347,0.9276551496834824,0.9191419574914721,0.9145614856233711,2.8381043639868344,0.018244040900119343,0.008637751492075138,0.008799154178561225
74,29.91288571357727,0.09263434410095214,0.9328371857389618,0.928381616616375,0.1,"(100, 25, 100)",40,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 40}",2,0.9288801906058543,0.9277874089965239,0.9349121145844446,0.9313291094152721,0.9340325936199724,0.9228708383111909,0.9334084604715673,0.9340849289495752,0.932970739463458,0.9258357974093132,4.7411847866665475,0.018172374711366936,0.002088717742872554,0.003960263653571706
75,7.893969917297364,0.026560401916503905,0.21070500985381851,0.21622036429026706,0.01,"(50, 50)",2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 2}",292,0.19808482446756784,0.20290178571428572,0.21648351648351652,0.2347810840024433,0.19246705963938973,0.19357041827041097,0.19902912621359223,0.1997772828507795,0.24755547850208046,0.25007125061341584,5.56291368852827,0.010268811640319696,0.020078417813783174,0.022141193907778835
76,6.222566986083985,0.02744441032409668,0.28775482195697455,0.2856134647612699,0.01,"(50, 50)",3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 3}",279,0.2976040552367986,0.2993891923159813,0.30089285714285713,0.29804553561272085,0.2932038834951456,0.2959537151815744,0.3007801664355062,0.29477411367381334,0.24614141707588313,0.23990476702225969,2.195634816555924,0.011206611944405654,0.02095814776190765,0.022910479574058767
77,8.292375850677491,0.02532362937927246,0.38746835193345147,0.3890577669602434,0.01,"(50, 50)",4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 4}",254,0.3883108042400078,0.39490161914782973,0.3998906433372453,0.39906771565230303,0.3700589459084605,0.3666343345964714,0.38163141470180306,0.3859431705029756,0.39740748897302297,0.3987419949016371,1.0855278437093114,0.002724004971975889,0.010866051074863844,0.012170825626005638
78,8.99302659034729,0.029094743728637695,0.468778758883905,0.4716858479546002,0.01,"(50, 50)",5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 5}",228,0.4747726830691433,0.48744238122282635,0.48770604395604394,0.4908604600207088,0.4325416088765604,0.447062630807068,0.48385055478502087,0.47392265914694737,0.46490984743411934,0.4591411085754505,2.5745922488806787,0.010813218272263593,0.019735033914603513,0.016640977865582295
79,8.847229719161987,0.04141745567321777,0.5760537580863051,0.568990385571999,0.01,"(50, 50)",6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 6}",205,0.5879515948653118,0.5804401452203382,0.5878127333831218,0.5906809525587475,0.5685159500693482,0.5535415426206705,0.5565533980582524,0.553826761246862,0.5793169209431346,0.5664625262133769,1.3069433387432452,0.022936958437520406,0.012063461190740721,0.014673581814656117
80,9.935618925094605,0.03060140609741211,0.6213708663498125,0.6187081009364135,0.01,"(50, 50)",7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__alpha': 0.01, 'gmm__n_components': 7}",181,0.6288698580180881,0.6153237575666187,0.6190573989117678,0.621931448281476,0.594738210818308,0.5975694504543819,0.5886615811373093,0.5883376322105461,0.6755374479889044,0.6703782161690447,3.12522153067965,0.006563279983188838,0.030866148209517413,0.02849860512774393
