,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,73.35582332611084,0.057414007186889646,0.8338737485355293,0.83647521352721,0.1,"(50, 50)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",37,0.8460578138675484,0.8548436885926708,0.861398431665422,0.8513831215111511,0.8188366851595008,0.829065533050501,0.8171289875173371,0.8194023741281341,0.8257575189614025,0.8276813503535936,18.831390899489417,0.01630496310680007,0.01720119250071176,0.0140240068177248
11,77.01544504165649,0.08508353233337403,0.8318979705220452,0.8435724569023664,0.1,"(50, 50)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",38,0.8360303413400758,0.8484685584844027,0.8527445855115757,0.8471102250528858,0.8525745492371706,0.8735176863942233,0.8149878640776699,0.83052688327042,0.8030211730454448,0.8182389313099004,22.930096067856915,0.024846907802348283,0.019981183663539775,0.01868249926449397
12,109.03398623466492,0.08352360725402833,0.8365419132441521,0.8507295708692435,0.1,"(50, 50)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",36,0.8339595691918701,0.8372074610879512,0.8542088978982183,0.8594049566160841,0.7916955617198336,0.8184672882720481,0.8718359916782247,0.8807496931121157,0.8309554266471743,0.8578184552580185,25.426919289313343,0.008521362441163752,0.026837818474405216,0.021215205257218293
13,100.74881324768066,0.07969985008239747,0.8382046885762551,0.8540499404681527,0.1,"(50, 50)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",34,0.8330691432461345,0.8414029209141836,0.8492638429531633,0.8528427180269765,0.8331657420249654,0.8438640297103275,0.8444608183079056,0.8619924773743969,0.8310495308068123,0.8701475563148796,8.154292331551792,0.02391884569271299,0.007273132297433932,0.010838582896699927
14,111.80024061203002,0.07323784828186035,0.8511956736817244,0.8664015143552677,0.1,"(50, 50)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",20,0.8663455460468735,0.8757817490732153,0.8521171183185745,0.8643463456730464,0.8314147018030514,0.8563736407047091,0.8656206657420251,0.8827661754797723,0.840368185453137,0.8527396608455953,20.678273055163697,0.006404255161776412,0.013759338442497973,0.011377338411661674
15,22.610205841064452,0.07192044258117676,0.3256829585120303,0.3319994734183835,0.1,"(50,)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",296,0.3169308567538656,0.3280964743933097,0.30204376933745863,0.32215648756877446,0.34006588072122057,0.3449617923254371,0.34417475728155345,0.3377154922754349,0.32534416351163925,0.32706712052896125,5.42629814145904,0.024354684355509238,0.015392948142038282,0.008211461013406196
16,30.095919704437257,0.06979455947875976,0.5496503373721328,0.555210966542879,0.1,"(50,)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",269,0.5260970777010601,0.5335336427592198,0.5490778032646966,0.5572287507662684,0.5273925104022191,0.5452954324797338,0.5866071428571429,0.5869129334211612,0.5592415751396335,0.5530840732880125,7.498508768809814,0.025663952101829993,0.022392657487710056,0.017786702978463725
17,32.1250262260437,0.09385266304016113,0.6188218407791538,0.6202044725599392,0.1,"(50,)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",255,0.6261444860449286,0.6262992379956057,0.5881161314413742,0.6180197063209621,0.5940967406380028,0.6135636313539069,0.6521844660194176,0.6400368228986776,0.6336477427496845,0.6031029642305437,3.6062438566667536,0.01675618491520762,0.024243967226111225,0.012424200966318496
18,29.29512906074524,0.06217656135559082,0.6494712394319281,0.6538534079036348,0.1,"(50,)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",238,0.6707484440338423,0.6791349867956411,0.647412781393364,0.6613695858640715,0.6280339805825244,0.6504581799032093,0.6569608183079056,0.6612184771144731,0.6440642532268746,0.6170858098407787,7.09992385454359,0.013505857188230176,0.014162716341678218,0.020558595513180112
19,26.666071271896364,0.06439852714538574,0.650189658843785,0.6540071568782639,0.1,"(50,)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",237,0.6414081493727513,0.64750937288012,0.6123106262669369,0.6213096066071705,0.6761442441054092,0.691627734414975,0.661121705963939,0.6637062489742067,0.6601709806200098,0.6458828215148477,9.110543671753112,0.024077766846192932,0.02193620312547414,0.023180750882556618
20,35.48565101623535,0.07882747650146485,0.70953863398837,0.7145568321897564,0.1,"(50,)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",189,0.7266392346591461,0.7431265589885327,0.7209204630321135,0.7196244508588029,0.7181952149791956,0.7367007116535343,0.6814667128987518,0.6799485399125439,0.7003092551636241,0.6933838995353684,6.912238426040488,0.029562757291635246,0.01655225377490868,0.024406099309681305
21,28.434366512298585,0.06119418144226074,0.7134174961054812,0.7172118553482435,0.1,"(50,)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",185,0.6836076534085384,0.6808720541179398,0.6983149738610904,0.6973336014692255,0.722624826629681,0.7338463525408924,0.7177271151178919,0.7180552154216113,0.7450926828354013,0.7559520531915486,5.50123619836578,0.019261785526138376,0.021094740871532094,0.026434624312596865
22,31.73829503059387,0.07174463272094726,0.7220277213874903,0.7267645730483346,0.1,"(50,)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",178,0.7093424827385004,0.7059606838017782,0.7197842206337353,0.7176522892191333,0.7135402219140083,0.7400319007396081,0.7467753120665741,0.7451015017011957,0.7207861641114068,0.7250764897799581,5.905470679961291,0.01864507984009027,0.013049536005631584,0.01435931813127373
23,34.32432918548584,0.08328051567077636,0.7269587095457949,0.7324871296387794,0.1,"(50,)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",170,0.7144881114460762,0.7141363238040334,0.7607963032113516,0.7629476004322109,0.6965325936199723,0.7217953659064433,0.7259622052704577,0.7262580189685633,0.7369789519061364,0.7372983390826459,4.670528043373206,0.03653871797682312,0.02158005075062743,0.01697560439869337
