,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
207,7.492632293701172,0.05004992485046387,0.5195870620631339,0.5225616942988232,0.001,"(25, 25)",30,"{'km__n_clusters': 30, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",218,0.5890664423885619,0.5815163474810214,0.47916666666666674,0.48613518197573663,0.5291666666666667,0.5451569420373581,0.5,0.5,0.49999999999999994,0.5,0.681288611608328,0.04212828205940086,0.03836046449580849,0.035584117950260126
208,9.36659631729126,0.026615428924560546,0.6221830258216469,0.6325140374753959,0.001,"(25, 25)",35,"{'km__n_clusters': 35, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",17,0.6351555929352397,0.6823401915113873,0.6518462059620597,0.6664101101219632,0.6722222222222223,0.6306513041059547,0.5368055555555555,0.5495378393991912,0.6145833333333333,0.6336307422384835,0.5983731285763177,0.031083693818387517,0.046626913274108894,0.045872335059804384
209,10.490409183502198,0.018158388137817384,0.5704739132935096,0.5701827885227859,0.001,"(25, 25)",40,"{'km__n_clusters': 40, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",91,0.4793103448275862,0.5100877760524499,0.5733401084010841,0.5933883763738335,0.6701388888888888,0.6434249096005307,0.5,0.49740034662045063,0.6305555555555555,0.6066125339666646,1.3204075077909803,0.03351444959361997,0.0732548709620033,0.05681325256251777
210,4.386322355270385,0.08728957176208496,0.5,0.5,0.001,"(100, 25, 100)",2,"{'km__n_clusters': 2, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",278,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,0.25564710560248244,0.033850291615492904,7.462380796103385e-17,7.021666937153402e-17
211,7.089249992370606,0.07517304420471191,0.5464160955937837,0.5442428804396002,0.001,"(100, 25, 100)",3,"{'km__n_clusters': 3, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",136,0.5000000000000001,0.5000000000000001,0.5209180216802168,0.5334402617953218,0.5576388888888889,0.5579893874232407,0.582638888888889,0.572175150309177,0.5715277777777777,0.5576096026702613,1.340940513559504,0.01617935830873577,0.03125465910013336,0.025384942216504065
212,6.0461705207824705,0.0966883659362793,0.5150392924568465,0.5242271707534311,0.001,"(100, 25, 100)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",229,0.5000000000000001,0.5000000000000001,0.5750338753387535,0.611876594507896,0.5,0.5092592592592594,0.5,0.5,0.49999999999999994,0.5,1.3360892567192397,0.007580924714019513,0.030037910676135905,0.04397118890167704
213,7.761626863479615,0.0737685203552246,0.5380589671351378,0.5550409291081307,0.001,"(100, 25, 100)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",166,0.5773759461732549,0.6439354727398205,0.5209180216802168,0.5472351098528478,0.5520833333333333,0.5423433254166935,0.5395833333333333,0.5416907375312922,0.49999999999999994,0.5,1.9262969228121756,0.030417671421995432,0.0264353313003899,0.04760699808528556
214,9.532389163970947,0.08926935195922851,0.5276874924762249,0.5414940707596373,0.001,"(100, 25, 100)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",198,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5062111801242236,0.545138888888889,0.5504632304170144,0.59375,0.6507959432569486,0.49999999999999994,0.5,4.839720016794694,0.010220642216230653,0.03730524431968487,0.057819967734996425
215,8.378754711151123,0.08550615310668945,0.5722283323628993,0.5700451055443457,0.001,"(100, 25, 100)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",85,0.5575273338940285,0.5182669082125604,0.5000000000000001,0.5000000000000001,0.6041666666666667,0.5924267710807284,0.6284722222222222,0.6652438111132508,0.5715277777777777,0.5742880373151893,1.7911236694712867,0.017869740191739265,0.043855031470155265,0.05859869195440703
216,9.085067081451417,0.08582959175109864,0.5880044150195863,0.6090368429750352,0.001,"(100, 25, 100)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",58,0.6502943650126157,0.6271350931677019,0.5959518970189702,0.6511674219834871,0.5,0.5,0.5791666666666667,0.6194449793525473,0.6138888888888888,0.6474367203714402,1.499135024856909,0.0036566744356109496,0.04987594196334812,0.05581119128006152
217,8.145502424240112,0.09659366607666016,0.5942043955197835,0.6004043645693752,0.001,"(100, 25, 100)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",40,0.6256518082422203,0.6091000258799172,0.6081470189701897,0.6368666372433988,0.6291666666666667,0.6047724500930741,0.5236111111111111,0.5756413548152428,0.5840277777777777,0.5756413548152428,0.6498494590286836,0.007817532936104123,0.03867838294052669,0.023024358099592534
218,7.715578174591064,0.07999591827392578,0.5492540743298866,0.5707884731074786,0.001,"(100, 25, 100)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",130,0.665937762825904,0.6324782177363699,0.5802845528455285,0.6449562418592635,0.5,0.5,0.49861111111111106,0.5765079059417592,0.49999999999999994,0.5,1.146104630484649,0.025461216097737403,0.06644674233221133,0.06222734170076422
219,8.333309888839722,0.0854647159576416,0.6040629094414379,0.6004529884634608,0.001,"(100, 25, 100)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",32,0.6447434819175778,0.6046249568668047,0.5000000000000001,0.5000000000000001,0.6541666666666667,0.6216648479791173,0.6111111111111112,0.6000599097075123,0.6104166666666665,0.6759152277638703,1.0470119480208164,0.012801392022484029,0.0549763505589202,0.05701377950434658
220,9.36668839454651,0.0763051986694336,0.5713730430211613,0.5770820882599699,0.001,"(100, 25, 100)",20,"{'km__n_clusters': 20, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",87,0.5872161480235493,0.5854899930986888,0.611619241192412,0.6451715340646093,0.5736111111111112,0.5755343731946853,0.5340277777777779,0.5517095662965104,0.5499999999999999,0.5275049746453561,0.9040153936649635,0.020233503728559896,0.027300639143458573,0.03952446326220192
221,11.308887720108032,0.10115680694580079,0.5848446895385382,0.5652572822422339,0.001,"(100, 25, 100)",25,"{'km__n_clusters': 25, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",69,0.6675357443229606,0.6440325224292616,0.5000000000000001,0.5000000000000001,0.6576388888888889,0.6004396944604918,0.5736111111111112,0.5650287780559301,0.5249999999999999,0.5167854162654857,1.516118156082894,0.018067812680873752,0.06794290207842968,0.05301212594698101
222,10.272692728042603,0.09099507331848145,0.5869608389339582,0.5853009446144856,0.001,"(100, 25, 100)",30,"{'km__n_clusters': 30, 'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.001}",63,0.5000000000000001,0.5000000000000001,0.6762364498644986,0.6656888812340551,0.6597222222222223,0.6333579391060618,0.5993055555555555,0.6274579027323106,0.49999999999999994,0.5,0.6344957619952437,0.01859713945537224,0.07559558183325016,0.07085394342661588
